begin pst_imgsys_t (format of 2025-03-04)
N = 3510
NX = 65
NY = 54
         0 =    0    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[0=0,0]
         1 =    1    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1=1,0]
         2 =    2    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[2=2,0]
         3 =    3    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[3=3,0]
         4 =    4    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[4=4,0]
         5 =    5    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[5=5,0]
      1760 =    5   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1760=5,27]
      1761 =    6   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1761=6,27]
      1762 =    7   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1762=7,27]
      1763 =    8   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1763=8,27]
      1764 =    9   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1764=9,27]
      1765 =   10   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1765=10,27]
      1766 =   11   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1766=11,27]
      1767 =   12   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1767=12,27]
      1768 =   13   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1768=13,27]
      1769 =   14   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1769=14,27]
      1770 =   15   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1770=15,27]
      1771 =   16   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1771=16,27]
      1772 =   17   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1772=17,27]
      1773 =   18   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1773=18,27]
      1774 =   19   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1774=19,27]
      1775 =   20   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1775=20,27]
      1776 =   21   27 w = 12.800000  rhs =  +0.175412 nt =  2 +64.000000*Z[1776=21,27] -64.000000*Z[1842=22,28]
      1777 =   22   27 w = 43.408696  rhs =  +0.448942 nt =  4 +217.043478*Z[1777=22,27] -89.043478*Z[1842=22,28] -64.000000*Z[1841=21,28] -64.000000*Z[1843=23,28]
      1778 =   23   27 w = 43.408696  rhs =  +0.453779 nt =  4 +217.043478*Z[1778=23,27] -89.043478*Z[1843=23,28] -64.000000*Z[1842=22,28] -64.000000*Z[1844=24,28]
      1779 =   24   27 w = 12.800000  rhs =  +0.064768 nt =  2 +64.000000*Z[1779=24,27] -64.000000*Z[1843=23,28]
      1780 =   25   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1780=25,27]
      1781 =   26   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1781=26,27]
      1782 =   27   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1782=27,27]
      1783 =   28   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1783=28,27]
      1784 =   29   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1784=29,27]
      1785 =   30   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1785=30,27]
      1786 =   31   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1786=31,27]
      1787 =   32   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1787=32,27]
      1788 =   33   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1788=33,27]
      1789 =   34   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1789=34,27]
      1790 =   35   27 w = 12.800000  rhs = +58.378536 nt =  2 +64.000000*Z[1790=35,27] -64.000000*Z[1726=36,26]
      1791 =   36   27 w = 51.200000  rhs = +258.367389 nt =  4 +256.000000*Z[1791=36,27] -128.000000*Z[1726=36,26] -64.000000*Z[1725=35,26] -64.000000*Z[1727=37,26]
      1792 =   37   27 w = 12.800000  rhs = +49.342423 nt =  2 +64.000000*Z[1792=37,27] -64.000000*Z[1726=36,26]
      1793 =   38   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1793=38,27]
      1794 =   39   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1794=39,27]
      1795 =   40   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1795=40,27]
      1796 =   41   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1796=41,27]
      1797 =   42   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1797=42,27]
      1798 =   43   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1798=43,27]
      1799 =   44   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1799=44,27]
      1800 =   45   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1800=45,27]
      1801 =   46   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1801=46,27]
      1802 =   47   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1802=47,27]
      1803 =   48   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1803=48,27]
      1804 =   49   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1804=49,27]
      1805 =   50   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1805=50,27]
      1806 =   51   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1806=51,27]
      1807 =   52   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1807=52,27]
      1808 =   53   27 w = 12.800000  rhs = +51.913074 nt =  2 +64.000000*Z[1808=53,27] -64.000000*Z[1744=54,26]
      1809 =   54   27 w = 43.408696  rhs = +225.179798 nt =  4 +217.043478*Z[1809=54,27] -89.043478*Z[1744=54,26] -64.000000*Z[1743=53,26] -64.000000*Z[1745=55,26]
      1810 =   55   27 w = 43.408696  rhs = +214.700773 nt =  4 +217.043478*Z[1810=55,27] -89.043478*Z[1745=55,26] -64.000000*Z[1744=54,26] -64.000000*Z[1746=56,26]
      1811 =   56   27 w = 12.800000  rhs = +46.099490 nt =  2 +64.000000*Z[1811=56,27] -64.000000*Z[1745=55,26]
      1812 =   57   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1812=57,27]
      1813 =   58   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1813=58,27]
      1814 =   59   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1814=59,27]
      1815 =   60   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1815=60,27]
      1816 =   61   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1816=61,27]
      1817 =   62   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1817=62,27]
      1818 =   63   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1818=63,27]
      1819 =   64   27 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1819=64,27]
      1820 =    0   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1820=0,28]
      1821 =    1   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1821=1,28]
      1822 =    2   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1822=2,28]
      1823 =    3   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1823=3,28]
      1824 =    4   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1824=4,28]
      1825 =    5   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1825=5,28]
      1826 =    6   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1826=6,28]
      1827 =    7   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1827=7,28]
      1828 =    8   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1828=8,28]
      1829 =    9   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1829=9,28]
      1830 =   10   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1830=10,28]
      1831 =   11   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1831=11,28]
      1832 =   12   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1832=12,28]
      1833 =   13   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1833=13,28]
      1834 =   14   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1834=14,28]
      1835 =   15   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1835=15,28]
      1836 =   16   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1836=16,28]
      1837 =   17   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1837=17,28]
      1838 =   18   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1838=18,28]
      1839 =   19   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1839=19,28]
      1840 =   20   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1840=20,28]
      1841 =   21   28 w = 43.408696  rhs =  +0.268748 nt =  4 +217.043478*Z[1841=21,28] -89.043478*Z[1842=22,28] -64.000000*Z[1777=22,27] -64.000000*Z[1907=22,29]
      1842 =   22   28 w = 71.234783  rhs =  +0.006516 nt =  5 +356.173913*Z[1842=22,28] -89.043478*Z[1841=21,28] -89.043478*Z[1843=23,28] -89.043478*Z[1777=22,27] -89.043478*Z[1907=22,29]
      1843 =   23   28 w = 71.234783  rhs =  -0.116976 nt =  5 +356.173913*Z[1843=23,28] -89.043478*Z[1842=22,28] -89.043478*Z[1844=24,28] -89.043478*Z[1778=23,27] -89.043478*Z[1908=23,29]
      1844 =   24   28 w = 43.408696  rhs =  -0.152769 nt =  4 +217.043478*Z[1844=24,28] -89.043478*Z[1843=23,28] -64.000000*Z[1778=23,27] -64.000000*Z[1908=23,29]
      1845 =   25   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1845=25,28]
      1846 =   26   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1846=26,28]
      1847 =   27   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1847=27,28]
      1848 =   28   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1848=28,28]
      1849 =   29   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1849=29,28]
      1850 =   30   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1850=30,28]
      1851 =   31   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1851=31,28]
      1852 =   32   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1852=32,28]
      1853 =   33   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1853=33,28]
      1854 =   34   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1854=34,28]
      1855 =   35   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1855=35,28]
      1856 =   36   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1856=36,28]
      1857 =   37   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1857=37,28]
      1858 =   38   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1858=38,28]
      1859 =   39   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1859=39,28]
      1860 =   40   28 w = 12.800000  rhs =  +0.033121 nt =  2 +64.000000*Z[1860=40,28] -64.000000*Z[1926=41,29]
      1861 =   41   28 w = 37.472464  rhs =  +0.086883 nt =  4 +187.362319*Z[1861=41,28] -59.362319*Z[1926=41,29] -64.000000*Z[1925=40,29] -64.000000*Z[1927=42,29]
      1862 =   42   28 w = 45.580488  rhs =  +0.176944 nt =  4 +227.902439*Z[1862=42,28] -99.902439*Z[1927=42,29] -64.000000*Z[1926=41,29] -64.000000*Z[1928=43,29]
      1863 =   43   28 w = 37.472464  rhs =  +0.108320 nt =  4 +187.362319*Z[1863=43,28] -59.362319*Z[1928=43,29] -64.000000*Z[1927=42,29] -64.000000*Z[1929=44,29]
      1864 =   44   28 w = 12.800000  rhs =  +0.039404 nt =  2 +64.000000*Z[1864=44,28] -64.000000*Z[1928=43,29]
      1865 =   45   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1865=45,28]
      1866 =   46   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1866=46,28]
      1867 =   47   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1867=47,28]
      1868 =   48   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1868=48,28]
      1869 =   49   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1869=49,28]
      1870 =   50   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1870=50,28]
      1871 =   51   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1871=51,28]
      1872 =   52   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1872=52,28]
      1873 =   53   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1873=53,28]
      1874 =   54   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1874=54,28]
      1875 =   55   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1875=55,28]
      1876 =   56   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1876=56,28]
      1877 =   57   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1877=57,28]
      1878 =   58   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1878=58,28]
      1879 =   59   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1879=59,28]
      1880 =   60   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1880=60,28]
      1881 =   61   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1881=61,28]
      1882 =   62   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1882=62,28]
      1883 =   63   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1883=63,28]
      1884 =   64   28 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1884=64,28]
      1885 =    0   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1885=0,29]
      1886 =    1   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1886=1,29]
      1887 =    2   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1887=2,29]
      1888 =    3   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1888=3,29]
      1889 =    4   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1889=4,29]
      1890 =    5   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1890=5,29]
      1891 =    6   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1891=6,29]
      1892 =    7   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1892=7,29]
      1893 =    8   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1893=8,29]
      1894 =    9   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1894=9,29]
      1895 =   10   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1895=10,29]
      1896 =   11   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1896=11,29]
      1897 =   12   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1897=12,29]
      1898 =   13   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1898=13,29]
      1899 =   14   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1899=14,29]
      1900 =   15   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1900=15,29]
      1901 =   16   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1901=16,29]
      1902 =   17   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1902=17,29]
      1903 =   18   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1903=18,29]
      1904 =   19   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1904=19,29]
      1905 =   20   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1905=20,29]
      1906 =   21   29 w = 43.408696  rhs =  +0.256492 nt =  4 +217.043478*Z[1906=21,29] -89.043478*Z[1907=22,29] -64.000000*Z[1842=22,28] -64.000000*Z[1972=22,30]
      1907 =   22   29 w = 71.234783  rhs =  +0.039211 nt =  5 +356.173913*Z[1907=22,29] -89.043478*Z[1906=21,29] -89.043478*Z[1908=23,29] -89.043478*Z[1842=22,28] -89.043478*Z[1972=22,30]
      1908 =   23   29 w = 71.234783  rhs =  -0.068634 nt =  5 +356.173913*Z[1908=23,29] -89.043478*Z[1907=22,29] -89.043478*Z[1909=24,29] -89.043478*Z[1843=23,28] -89.043478*Z[1973=23,30]
      1909 =   24   29 w = 43.408696  rhs =  -0.003676 nt =  4 +217.043478*Z[1909=24,29] -89.043478*Z[1908=23,29] -64.000000*Z[1843=23,28] -64.000000*Z[1973=23,30]
      1910 =   25   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1910=25,29]
      1911 =   26   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1911=26,29]
      1912 =   27   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1912=27,29]
      1913 =   28   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1913=28,29]
      1914 =   29   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1914=29,29]
      1915 =   30   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1915=30,29]
      1916 =   31   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1916=31,29]
      1917 =   32   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1917=32,29]
      1918 =   33   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1918=33,29]
      1919 =   34   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1919=34,29]
      1920 =   35   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1920=35,29]
      1921 =   36   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1921=36,29]
      1922 =   37   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1922=37,29]
      1923 =   38   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1923=38,29]
      1924 =   39   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1924=39,29]
      1925 =   40   29 w = 43.408696  rhs =  -0.002190 nt =  4 +217.043478*Z[1925=40,29] -89.043478*Z[1926=41,29] -64.000000*Z[1861=41,28] -64.000000*Z[1991=41,30]
      1926 =   41   29 w = 53.426087  rhs =  -0.019022 nt =  5 +267.130435*Z[1926=41,29] -89.043478*Z[1925=40,29] -59.362319*Z[1927=42,29] -59.362319*Z[1861=41,28] -59.362319*Z[1991=41,30]
      1927 =   42   29 w = 63.705903  rhs =  -0.026076 nt =  5 +318.529516*Z[1927=42,29] -59.362319*Z[1926=41,29] -59.362319*Z[1928=43,29] -99.902439*Z[1862=42,28] -99.902439*Z[1992=42,30]
      1928 =   43   29 w = 53.426087  rhs =  +0.011469 nt =  5 +267.130435*Z[1928=43,29] -59.362319*Z[1927=42,29] -89.043478*Z[1929=44,29] -59.362319*Z[1863=43,28] -59.362319*Z[1993=43,30]
      1929 =   44   29 w = 43.408696  rhs =  +0.051292 nt =  4 +217.043478*Z[1929=44,29] -89.043478*Z[1928=43,29] -64.000000*Z[1863=43,28] -64.000000*Z[1993=43,30]
      1930 =   45   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1930=45,29]
      1931 =   46   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1931=46,29]
      1932 =   47   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1932=47,29]
      1933 =   48   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1933=48,29]
      1934 =   49   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1934=49,29]
      1935 =   50   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1935=50,29]
      1936 =   51   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1936=51,29]
      1937 =   52   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1937=52,29]
      1938 =   53   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1938=53,29]
      1939 =   54   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1939=54,29]
      1940 =   55   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1940=55,29]
      1941 =   56   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1941=56,29]
      1942 =   57   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1942=57,29]
      1943 =   58   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1943=58,29]
      1944 =   59   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1944=59,29]
      1945 =   60   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1945=60,29]
      1946 =   61   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1946=61,29]
      1947 =   62   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1947=62,29]
      1948 =   63   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1948=63,29]
      1949 =   64   29 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1949=64,29]
      1950 =    0   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1950=0,30]
      1951 =    1   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1951=1,30]
      1952 =    2   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1952=2,30]
      1953 =    3   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1953=3,30]
      1954 =    4   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1954=4,30]
      1955 =    5   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1955=5,30]
      1956 =    6   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1956=6,30]
      1957 =    7   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1957=7,30]
      1958 =    8   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1958=8,30]
      1959 =    9   30 w = 12.800000  rhs = +19.035868 nt =  2 +64.000000*Z[1959=9,30] -64.000000*Z[2025=10,31]
      1960 =   10   30 w = 37.472464  rhs = +132.595901 nt =  4 +187.362319*Z[1960=10,30] -59.362319*Z[2025=10,31] -64.000000*Z[2024=9,31] -64.000000*Z[2026=11,31]
      1961 =   11   30 w = 45.580488  rhs = +162.238528 nt =  4 +227.902439*Z[1961=11,30] -99.902439*Z[2026=11,31] -64.000000*Z[2025=10,31] -64.000000*Z[2027=12,31]
      1962 =   12   30 w = 37.472464  rhs = +134.180076 nt =  4 +187.362319*Z[1962=12,30] -59.362319*Z[2027=12,31] -64.000000*Z[2026=11,31] -64.000000*Z[2028=13,31]
      1963 =   13   30 w = 12.800000  rhs = +18.432720 nt =  2 +64.000000*Z[1963=13,30] -64.000000*Z[2027=12,31]
      1964 =   14   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1964=14,30]
      1965 =   15   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1965=15,30]
      1966 =   16   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1966=16,30]
      1967 =   17   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1967=17,30]
      1968 =   18   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1968=18,30]
      1969 =   19   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1969=19,30]
      1970 =   20   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1970=20,30]
      1971 =   21   30 w = 12.800000  rhs =  -0.076343 nt =  2 +64.000000*Z[1971=21,30] -64.000000*Z[1907=22,29]
      1972 =   22   30 w = 43.408696  rhs =  -0.516464 nt =  4 +217.043478*Z[1972=22,30] -89.043478*Z[1907=22,29] -64.000000*Z[1906=21,29] -64.000000*Z[1908=23,29]
      1973 =   23   30 w = 43.408696  rhs =  -0.502489 nt =  4 +217.043478*Z[1973=23,30] -89.043478*Z[1908=23,29] -64.000000*Z[1907=22,29] -64.000000*Z[1909=24,29]
      1974 =   24   30 w = 12.800000  rhs =  -0.099708 nt =  2 +64.000000*Z[1974=24,30] -64.000000*Z[1908=23,29]
      1975 =   25   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1975=25,30]
      1976 =   26   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1976=26,30]
      1977 =   27   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1977=27,30]
      1978 =   28   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1978=28,30]
      1979 =   29   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1979=29,30]
      1980 =   30   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1980=30,30]
      1981 =   31   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1981=31,30]
      1982 =   32   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1982=32,30]
      1983 =   33   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1983=33,30]
      1984 =   34   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1984=34,30]
      1985 =   35   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1985=35,30]
      1986 =   36   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1986=36,30]
      1987 =   37   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1987=37,30]
      1988 =   38   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1988=38,30]
      1989 =   39   30 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1989=39,30]
      1990 =   40   30 w = 43.408696  rhs =  -0.033621 nt =  4 +217.043478*Z[1990=40,30] -89.043478*Z[1991=41,30] -64.000000*Z[1926=41,29] -64.000000*Z[2056=41,31]
